region_code,n_days,n_years,total_deaths,mmt,mmt_percentile,mean_pop,temp_range,total_heat_an,total_cold_an,total_heat_af_pct,total_cold_af_pct,p2_5,p97_5,n_heat_days_97_5,n_cold_days_2_5,heat_an_97_5,cold_an_2_5,heat_af_pct_97_5,cold_af_pct_2_5,heat_annual_97_5,cold_annual_2_5,heat_rate_per_100k_97_5,cold_rate_per_100k_2_5,p1,p99,n_heat_days_99,n_cold_days_1,heat_an_99,cold_an_1,heat_af_pct_99,cold_af_pct_1,heat_annual_99,cold_annual_1,heat_rate_per_100k_99,cold_rate_per_100k_1,protective_heat_deaths,protective_cold_deaths
420009,4816,13.1854893908282,12646.0,7.273398399353027,1.0010427528675705,34619.0,20.916276931762695,5536.528750934131,0.0,43.78086945227053,0.0,9.1709566116333,27.245532989501953,121,121,345.900473636587,17.495034324381862,2.735255999024094,0.1383444118644778,26.233419434336252,1.3268399682268428,75.77751938050277,3.8326929380595707,7.281364917755127,28.197641372680664,49,49,150.54085024066984,0.0012825666954282792,1.190422665195871,1.0142074137500232e-05,11.417160620931199,9.727107257167337e-05,32.979463938678755,0.00028097597438306527,0.0,18.41110794165349
420008,4805,13.155373032169747,12210.0,24.52063751220703,98.99665551839465,31979.0,18.94875144958496,0.0,9707.067227552441,0.0,79.5009600946146,7.596775531768799,23.72905731201172,121,121,59.93706139516203,339.20939346373916,0.49088502371140075,2.7781277105957343,4.556089838622879,25.78485555934042,14.247130425037929,80.63058744595023,5.570760250091553,24.519512176513672,49,49,0.0044188574920522835,124.90842747154647,3.6190479050387254e-05,1.0230010439930097,0.00033589754401084216,9.494860173565526,0.0010503691297752966,29.69092271042098,72.13594603494553,0.0
420007,5380,14.729637234770705,24166.0,19.89376449584961,43.5902220563538,68681.0,19.9666690826416,5031.873651636237,3370.9340791308014,20.822120548027133,13.94907754337003,9.27420711517334,26.640445709228516,135,135,687.3774920294575,582.7500628059078,2.844399122856317,2.4114460928821804,46.666287911479436,39.56309673603305,67.94643047055145,57.60413613085577,7.592836856842041,27.559505462646484,54,54,287.80557892456216,260.8569158805109,1.1909524907910376,1.0794377053732966,19.539217045017907,17.70966329467595,28.449232021982652,25.785389401255003,0.0,0.04780319631977823
420005,5352,14.652977412731007,23301.0,11.963863372802734,16.788595010317014,50329.0,18.185546875,6856.456113788584,93.59122294971966,29.425587373025124,0.40166182974859305,6.943916320800781,22.406116485595703,134,134,546.0353139058377,40.271037609901285,2.3433986262642708,0.17282965370542588,37.264461585221824,2.748317729263162,74.04172859628012,5.460704026035014,4.984917640686035,23.17046546936035,54,54,241.6682837844821,20.48276938353164,1.0371584214603755,0.08790510872293739,16.49277665401384,1.3978571594422518,32.769927187136325,2.7774387717662816,2.422364887392146e-05,0.0
420014,3750,10.26694045174538,6457.0,5.165546417236328,1.0190399570930546,13942.0,18.091941833496094,5023.00181938139,0.0,77.79157223759316,0.0,7.264494895935059,22.46509552001953,94,94,126.10188166709933,11.258616846744125,1.9529484538810489,0.17436296804621537,12.282323274375475,1.0965892808728777,88.09584904874104,7.865365663985638,5.185166358947754,23.27710723876953,38,38,38.31322943745761,0.0,0.5933596010137465,0.0,3.731708547208371,0.0,26.765948552634992,0.0,0.5320489036989227,17.123607991264457
420015,4198,11.493497604380561,8065.0,21.63878631591797,86.4735456068949,20499.0,18.721416473388672,145.77484488155966,1191.126482007469,1.8074996265537466,14.769082231958697,7.414928436279297,23.609155654907227,105,105,79.40863783689473,20.505670788773003,0.9846080326955329,0.2542550624770366,6.909005471635493,1.784110589709228,33.70410981821305,8.70340304263246,5.571120262145996,24.29253578186035,42,42,39.22505147243973,5.145637066494599,0.4863614565708584,0.063802071500243,3.412803728039212,0.4476998424338143,16.648635192151872,2.184008207394577,0.01466565120812455,0.0
420024,2595,7.104722792607803,3582.0,18.085742950439453,56.41025641025641,8650.0,17.987045288085938,772.3920210300769,1045.77946717417,21.56314966583129,29.195406677112505,8.559449195861816,23.847368240356445,65,65,90.42672556219348,98.26675806926696,2.524475867174581,2.7433489131565314,12.727692297337637,13.831188202234973,147.14095141430795,159.89812950560662,6.726760387420654,24.71380615234375,26,26,36.94363526662726,35.898159156949966,1.0313689354167297,1.0021819976814619,5.199870050533953,5.052717777293246,60.11410463045032,58.41292228084677,0.0,0.016509369263504367
420023,2820,7.7207392197125255,4052.0,16.864765167236328,35.51268310110754,9232.0,18.887847900390625,1752.536215061275,629.1712951769919,43.25114054938981,15.527425843459818,9.131616592407227,25.12450408935547,71,71,93.83254940254294,90.25251664541935,2.315709511415176,2.2273572716046233,12.153311584850641,11.68962117189341,131.64332305947403,126.62067993818687,7.22270393371582,26.110551834106445,29,29,30.898267001213686,36.23776863134316,0.7625436081247208,0.8943180807340365,4.001982986593369,4.693562054112798,43.34903581665261,50.8401435670797,1.8742698535474946,0.003141308939775412
420018,4229,11.578370978781656,8555.0,7.5509257316589355,1.0218631178707225,19954.0,17.1845645904541,4344.53979399648,0.0,50.78363289300385,0.0,9.179309844970703,23.724594116210938,106,106,219.08755456963064,13.990045793444041,2.560929918990422,0.16353063463990697,18.92213982183911,1.2082913752791289,94.82880536152707,6.05538426019409,7.55354118347168,24.73810577392578,43,43,94.9772051169733,0.0,1.1101952672936681,0.0,8.202985142817331,0.0,41.109477512365096,0.0,0.0,20.561569923406225
420016,5478,14.99794661190965,54502.0,20.835857391357422,45.482866043613704,149349.0,13.645919799804688,2082.6834048588325,877.7498108796542,3.8212972090177106,1.6104910111182238,15.1015043258667,26.822656631469727,137,137,155.42623841723713,193.16181435750232,0.28517529341535564,0.35441234148747264,10.363167868181064,12.879217359269392,6.938893376039387,8.623571205210208,13.808387756347656,27.454307556152344,55,55,55.063717747959,93.22532546075995,0.10103063694535797,0.1710493660063116,3.6714171061412966,6.215872603969071,2.4582803407731535,4.161978054067366,0.0,0.00817670990807222
420017,5224,14.302532511978097,18043.0,17.041309356689453,43.26350182586969,37945.0,17.63810920715332,5680.547957097287,3743.7244581596433,31.483389442428013,20.74890238962281,8.654463768005371,23.562068939208984,131,131,441.31298900394734,488.16643904025295,2.445895854369824,2.70557246045698,30.85558369710792,34.13146857952764,81.31659954436137,89.94984472138,6.709259033203125,24.347368240356445,53,53,169.36728485575077,215.2776897758808,0.93868694150502,1.193136893952673,11.841768911478363,15.051718260076658,31.207718833781428,39.66719794459522,0.0,0.03983228965593098
420021,4714,12.906228610540726,11597.0,18.23662567138672,40.48582995951417,32012.0,16.970239639282227,4021.042209626633,1857.6012931741855,34.673124166824465,16.01794682395607,11.097989082336426,25.660499572753906,118,118,310.78512843920487,295.2207676692765,2.6798752128930317,2.5456649794712125,24.080243564365627,22.87428625184625,75.22255268138707,71.45534878122656,9.493499755859375,26.4637393951416,48,48,120.72306335059969,122.19860048245107,1.04098528369923,1.0537087219319743,9.35386060432892,9.468188126053299,29.219856942174562,29.576996520221474,0.0,0.03597709320214243
420022,5019,13.741273100616016,14016.0,22.514137268066406,88.03521408563425,33313.0,17.685577392578125,937.6465246140594,9860.245226586096,6.689829656207616,70.34992313488938,9.050440788269043,24.41645622253418,126,126,391.7351980426522,117.03725020568112,2.7949143695965484,0.8350260431341403,28.507926097843935,8.517205745691378,85.5759796411129,25.567213237148792,7.504176616668701,25.189754486083984,51,51,163.8745390767898,9.169704582747173,1.1691961977510688,0.06542312059608428,11.925717353615756,0.6673111374473809,35.798989444408356,2.0031553370977724,0.0,47.27722454728099
420019,5468,14.97056810403833,37611.0,19.774879455566406,55.149623646043686,99888.0,16.996227264404297,6397.715615435414,7397.3135900944435,17.01022470935475,19.66795243437942,10.915207862854004,25.479469299316406,137,137,996.6537643943294,966.023109111829,2.6498996686988634,2.568458985700537,66.5742113103564,64.52815299983459,66.64885803135151,64.60050556606859,9.29715347290039,26.293380737304688,55,55,426.8885184034103,409.8265462282792,1.1350097535386197,1.0896454394413315,28.515184957360205,27.37548390817099,28.54715777406716,27.406178828458867,0.0004973876705924362,0.0
420020,5465,14.962354551676933,40953.0,25.103137969970703,83.63335782512858,121965.0,11.26938247680664,2468.4636419926946,21855.23626726676,6.027552662790747,53.366630691931626,17.03801918029785,26.88201904296875,137,137,850.6048529426716,1127.9833572773998,2.0770269649175193,2.7543363301281953,56.8496656060953,75.38809171922604,46.6114587021648,61.81125053845451,16.001972198486328,27.27135467529297,55,55,383.68651300007684,460.78652240524593,0.9368947647304883,1.1251593836965448,25.643458165284187,30.796391090304866,21.02525984117098,25.250187422871207,0.0,0.0035575677032717475
430001,5479,15.000684462696784,271516.0,19.204435348510742,46.55551484060096,586531.0,13.074975967407227,69046.23283371358,36857.69429016338,25.429894677924537,13.574778020508324,13.54551887512207,25.002431869506836,137,137,7349.130572737364,5870.203626414175,2.706702578388516,2.1620102043394036,489.91968273267423,391.3290517517389,83.5283527610091,66.71924446478343,12.600080490112305,25.67505645751953,55,55,3125.9137805674595,2539.009547117756,1.1512816116057467,0.9351233618342036,208.38474326560768,169.25957968329263,35.5283426222327,28.857738070671907,0.0,0.5958038072749448
430002,5479,15.000684462696784,63082.0,20.814987182617188,60.15023818248443,145182.0,20.41448974609375,7689.295122913294,11449.20282328199,12.189364831351723,18.149714376972813,8.978610038757324,26.655555725097656,137,137,1762.119566266012,1500.9032481658091,2.7933793574490537,2.3792892555179117,117.4692775285017,100.05565092034345,80.91173666742552,68.91739397469621,7.414851188659668,27.8293399810791,55,55,786.6877296048403,651.4653394363518,1.2470874886732195,1.032727781992251,52.44345560105273,43.42904092519209,36.12256037322308,29.913516086837273,0.0,0.03795887089759829
430004,5066,13.869952087611225,15378.0,21.827777862548828,78.43409316154609,32207.0,20.43910789489746,1319.5886252607856,4013.6925609483433,8.58101590103255,26.100224742803636,7.79597806930542,25.348588943481445,127,127,359.3431429554643,354.96518167206756,2.3367352253574216,2.3082662353496395,25.908030589120283,25.5923870125785,80.4422348840944,79.46218838320395,6.135368347167969,26.57447624206543,51,51,165.65782208377703,155.804595962078,1.0772390563387764,1.0131655349335285,11.943647752881873,11.233246876263125,37.08401202496933,34.87827762990383,0.0,0.004174460410695297
430005,4790,13.114305270362765,12247.0,7.6118245124816895,1.0065003145313483,25829.0,19.883060455322266,9053.375037438862,0.0,73.92320598872264,0.0,8.890183448791504,26.547183990478516,120,120,327.93376140473055,25.32330095961488,2.677666052133017,0.20677146206919966,25.005805084149863,1.930967781941406,96.81290442583864,7.475968027958519,7.615725517272949,27.49878692626953,48,48,152.4212072297762,0.0,1.2445595429882927,0.0,11.622514810161954,0.0,44.99792794983141,0.0,0.0,29.14495602906694
430003,5263,14.40930869267625,20374.0,21.74810791015625,72.89202594429607,55280.0,11.69076156616211,2039.3852331767766,8268.442771835074,10.00974395394511,40.58330603629663,14.57662582397461,24.707721710205078,132,132,490.5293107950122,530.081138535271,2.407623985447198,2.6017529131995234,34.04252912177051,36.787409433784475,61.581999134895995,66.54741214505151,13.718887329101562,25.409648895263672,53,53,187.07174422766315,207.6764917728097,0.9181885944226129,1.0193211532973874,12.982700851064784,14.412661717655089,23.48534886227349,26.072108751185034,7.482318298834997e-07,0.0
430008,3601,9.859000684462696,6105.0,18.916711807250977,42.23463687150838,17079.0,14.227622032165527,2143.3066669843274,1024.8059653909222,35.107398312601596,16.786338499441804,12.868682861328125,25.26121711730957,90,90,146.93948250343504,140.81827641122058,2.406871130277396,2.3066056742214673,14.904094969280658,14.283220066425526,87.26561841607037,83.6303066129488,11.585068702697754,25.81269073486328,36,36,58.9927600751971,51.67825147781224,0.9663023763341048,0.8464906056971702,5.983644992353718,5.241733227512058,35.03510154197388,30.69110151362526,0.028202755668995074,0.0
430007,4097,11.21697467488022,7773.0,25.121070861816406,90.5053974484789,16876.0,21.115079879760742,319.2588546940252,5656.249542928912,4.107279746481734,72.76790869585632,8.877561569213867,27.20264434814453,103,103,173.14295932717232,206.10097993506548,2.2274920793409536,2.6514985196843623,15.435798363253523,18.374025609295256,91.46597750209483,108.8766627713632,7.197784900665283,28.312864303588867,41,41,77.35104415396944,71.75468068276159,0.9951247157335577,0.9231272440854443,6.8958918421375,6.3969726920621595,40.86212279057538,37.90574005725385,0.0,0.07111629680866743
430006,4629,12.673511293634498,10971.0,7.5964860916137695,1.019965277777778,23140.0,21.49273681640625,1883.579270454955,0.0,17.168710878269575,0.0,9.378517150878906,27.989383697509766,116,116,271.369788130073,0.757485858707804,2.4735191699031356,0.006904437687611011,21.412360145713794,0.05976921795053476,92.53396778614432,0.2582939410135469,7.597431659698486,29.090167999267578,47,47,116.50668680084982,0.0,1.0619513882130145,0.0,9.192928786781248,0.0,39.727436416513605,0.0,0.0,0.3605361252351711
430010,5335,14.60643394934976,20268.0,24.106006622314453,87.95634173880316,37934.0,22.06966209411621,864.0679790403586,12325.627195392277,4.263212843104197,60.81323857998952,6.787693023681641,26.667343139648438,134,134,428.5514202045483,475.18250468933,2.114423821810481,2.3444962733833137,29.339907446993678,32.53241046631261,77.34461814465566,85.76055904020829,5.600686550140381,27.67034912109375,54,54,195.89449113394087,176.14232258487783,0.9665210732876498,0.869066126824935,13.411520691035033,12.059228364409865,35.354881349277775,31.790025740522655,0.0,0.023244011420009144
430009,5479,15.000684462696784,87754.0,20.120704650878906,64.18101868816416,166755.0,17.528099060058594,11692.699868913642,29848.544624046343,13.324406715264992,34.01388497851533,9.497983932495117,25.278743743896484,137,137,2206.839615538861,2566.011488731576,2.5148023059220788,2.924096324647966,147.11592801160228,171.05962698653184,88.22279872363785,102.58140804565491,8.432963371276855,25.961063385009766,55,55,933.6504001343744,1060.2984094891185,1.0639405612671495,1.2082621982919508,62.24051992135065,70.68333529218845,37.324529951935865,42.38753578134895,0.0,9.03980633697707e-06
430014,3777,10.340862422997947,6489.0,21.794021606445312,59.21192758253461,14210.0,22.874984741210938,796.9809825316598,1764.7187654689508,12.282030860404683,27.195542694852072,8.280400276184082,28.459604263305664,95,95,153.51631738916865,162.27477911044465,2.3657931482380743,2.500767130689546,14.845600986601495,15.692576931450862,104.4729133469493,110.43333519669854,6.766786575317383,29.64177131652832,38,38,64.62022242944701,67.5653576314935,0.9958425401363385,1.0412291205346509,6.249016744070828,6.533822312656341,43.976191020906604,45.98045258730711,0.026251330458523472,0.0
430011,5478,14.99794661190965,46391.0,18.453826904296875,38.61095840205241,101823.0,22.517370223999023,9061.194555401815,3573.5717720738653,19.532225119962522,7.70315744880228,8.244318008422852,27.989789962768555,137,137,1341.882588287222,718.090593742358,2.89254939166481,1.5479092792618352,89.4710871434662,47.879260563051524,87.86923106122016,47.02204861676785,6.629634380340576,29.147005081176758,55,55,578.9660635188519,311.85151667090923,1.248013760252747,0.672224174238342,38.603022033636485,20.79294751077941,37.91188830974975,20.42067854097739,0.0405813534318476,0.0
430012,4952,13.557837097878165,13379.0,24.629653930664062,86.0271750152099,25552.0,22.48249053955078,700.0064663652537,7841.374827096453,5.232128457771535,58.609573414279495,7.698055267333984,27.64760971069336,124,124,313.3213223577291,370.51873330034357,2.3418889480359453,2.769405286645815,23.109978390783635,27.32874946242942,90.44293358947884,106.95346533511827,6.234484672546387,28.71697425842285,50,50,131.28552610207663,156.2670948330964,0.9812805598480949,1.168002801652563,9.683368014697797,11.525960498341773,37.896712643620056,45.1078604349631,0.049867742599206705,0.0
430017,4456,12.199863107460644,9517.0,22.155555725097656,48.70349492671927,19382.0,23.54015350341797,2043.3091179958346,1897.970116791786,21.47009685820988,19.942945432297847,9.786989212036133,30.62739372253418,112,112,337.36992851126456,234.91839701063446,3.5449188663577234,2.4684080803891404,27.65358312135085,19.255822376152206,142.67662326566324,99.34899585260658,8.126835823059082,31.666988372802734,45,45,178.6058861519669,97.4866623002078,1.8767036477037604,1.024342358938823,14.639991004714073,7.990799686972823,75.53395420861662,41.22794183764742,0.0,0.01923887583176477
430013,4829,13.221081451060916,12414.0,15.196599960327148,22.025790349417637,22620.0,22.048730850219727,6434.521978231702,581.9674215836116,51.832785389332216,4.68799276287749,8.758877754211426,28.336013793945312,121,121,359.84043996181714,171.8186715745637,2.8986663441422356,1.384071786487544,27.217171401129367,12.995810683911657,120.32348099526688,57.452743960705824,7.17850923538208,29.22723960876465,49,49,143.9328288958664,80.97757422314014,1.1594395754459996,0.6523084761006939,10.88661539743533,6.124882788362381,48.12827319821101,27.077289073220076,3.236172967899337e-05,0.0
430016,5128,14.039698836413416,15740.0,28.424917221069336,98.9817897004112,30382.0,22.70083999633789,0.0,15137.73042382712,0.0,96.1736367460427,7.0515828132629395,27.330665588378906,129,129,122.52767996094849,461.25486509944363,0.778447776117843,2.9304629294754996,8.727229934815997,32.853615342740206,28.725001431163175,108.13513048100916,5.723272323608398,28.42411231994629,52,52,0.0,191.7601570321755,0.0,1.2182983293022585,0.0,13.658423821373264,0.0,44.95564420174203,136.84652216196855,0.0
430015,5293,14.491444216290212,19061.0,5.739655494689941,1.0053110773899847,38102.0,18.938806533813477,15150.728209032375,0.0,79.48548454452744,0.0,6.77592658996582,23.80331039428711,133,133,526.2834268431533,42.59476082922768,2.7610483544575484,0.2234655098327878,36.31683764490114,2.939304060622598,95.31478044433663,7.71430387019736,5.741299152374268,24.680105209350586,53,53,219.78059824896337,0.0,1.1530381315196652,0.0,15.166231534183614,0.0,39.80429251531052,0.0,0.0,67.52593351874206
430018,5229,14.316221765913758,18225.0,18.31108856201172,33.37173579109063,42824.0,22.020252227783203,7350.785004863539,3082.6126978027164,40.33352540391517,16.91419861620146,8.272140502929688,27.519145965576172,131,131,481.80767750644225,501.25803315294877,2.6436635254125775,2.750387013184904,33.65466708916199,35.01329061180236,78.5883315177517,81.76090652858761,6.522616863250732,28.542869567871094,53,53,191.8768051916106,203.56356294271674,1.0528219763600033,1.116946847422314,13.402754464761095,14.219084215878235,31.297296994118007,33.20354057509395,0.014128390423460348,0.0
430019,4997,13.681040383299111,13688.0,25.775089263916016,83.44051446945338,31371.0,21.870676040649414,1220.0187237819227,7029.503577821396,8.913053212901248,51.355227774849475,9.651078224182129,28.615766525268555,125,125,380.45517870408867,370.6424493166768,2.7794796807721265,2.707791125925459,27.808936166033295,27.091685934143722,88.64536089392527,86.35901289134462,7.660442352294922,29.531118392944336,50,50,172.94028946502425,158.3301315141219,1.2634445460624215,1.1567075651236258,12.640872669021434,11.572959883036425,40.294771186833174,36.89063110208927,0.0,0.34229223355185145
430023,3978,10.8911704312115,7265.0,7.345799446105957,1.0108668182966896,17089.0,21.87802505493164,6550.905806423952,0.0,90.17076127218104,0.0,9.298171043395996,28.236101150512695,100,100,200.7192922804224,40.66443675340234,2.7628257712377478,0.5597307192484837,18.429542862097605,3.7337067682705394,107.84447809759263,21.848597157648424,7.346323490142822,29.224348068237305,40,40,94.99176101575509,0.0,1.3075259602994505,0.0,8.721905658874949,0.0,51.03812779492626,0.0,0.0,28.534812933900284
430024,3249,8.895277207392198,4967.0,26.313968658447266,83.08550185873605,11420.0,22.605037689208984,529.1304561903927,2743.63761170495,10.652918385149842,55.237318536439496,9.729012489318848,29.460081100463867,82,82,138.96397240020346,123.33037855639726,2.797744562114022,2.4829953403744165,15.622219427262023,13.864703221829515,136.79701775185657,121.40720859745635,7.854398727416992,30.459436416625977,33,33,63.9995580077478,50.48052407339033,1.2884952286641393,1.0163181814654787,7.194779489790669,5.674980430226475,63.001571714454194,49.693348776063694,0.0,0.23900628882569325
430020,4884,13.371663244353183,12824.0,6.918707370758057,1.0076084721365413,27174.0,22.624216079711914,9467.183445433813,0.0,73.82395075977708,0.0,8.671443939208984,28.377492904663086,123,123,407.37712845003284,28.624949857108774,3.176677545617848,0.2232138947060884,30.465703555768734,2.1407172267217405,112.11343032225192,7.877814185330612,6.942800045013428,29.5670166015625,49,49,192.96170230770934,0.0,1.50469200177565,0.0,14.430643277618927,0.0,53.1045973269262,0.0,0.0,19.70604426688776
430022,4066,11.132101300479125,7699.0,24.8883056640625,66.57601977750309,16634.0,22.9112491607666,637.3323806171783,2375.816948659306,8.278118984506797,30.858773199887075,10.251749038696289,30.46449851989746,102,102,191.47458226715273,222.1028008272085,2.4870058743622905,2.8848266116016172,17.200219176851334,19.951561240073268,103.40398687538377,119.94445857925494,8.457036972045898,31.3682861328125,41,41,99.66838567804041,91.6839959750661,1.2945627442270478,1.1908559030402144,8.9532409908766,8.236000868148768,53.82494283321269,49.51305078843795,0.001833180118860079,0.0
430021,4746,12.993839835728952,11225.0,17.191879272460938,21.82010582010582,24869.0,21.52859115600586,3817.526571286043,340.1643381106004,34.00914540121196,3.030417266018712,9.288947105407715,27.823707580566406,119,119,295.70485023804974,109.55408518571853,2.6343416502276145,0.9759829415208778,22.75731069309896,8.431232535626568,91.50874861513918,33.90257965992428,7.409592628479004,28.93818473815918,48,48,122.98748083619424,52.22428095888659,1.095656844865873,0.4652497190101255,9.465060551078793,4.01915689427588,38.059674900795336,16.16131285647143,0.010768723626505603,0.0
430030,3626,9.927446954140999,6148.0,23.18707847595215,88.40499306518724,17013.0,20.966524124145508,349.93217418605803,4599.384375482157,5.691805045316493,74.81106661486918,6.9879584312438965,25.213693618774414,91,91,159.16904437831423,162.72741033314148,2.5889564798034193,2.646834911079074,16.03323040793692,16.391667574236052,94.24105335882514,96.34789616314613,5.395878314971924,26.362401962280273,37,37,66.8255350553529,66.64838961687408,1.086947544817061,1.0840661941586547,6.731391803355667,6.713547795797921,39.56616589287996,39.46128134836843,0.0,0.002823744824467853
430027,5028,13.765913757700206,14300.0,16.884862899780273,29.478729778310363,28954.0,21.8501033782959,7165.587872787413,2302.8480395129045,50.10900610340848,16.103832444146185,7.906405925750732,27.008750915527344,126,126,384.74758697428297,363.24764725015535,2.6905425662537272,2.540193337413674,27.949295175488633,26.38747079517089,96.52999646158953,91.13583890022412,6.295082092285156,28.145185470581055,51,51,161.83322221934924,140.02796416656398,1.1317008546807639,0.9792165326333144,11.756082819335184,10.172079139188044,40.60262077548934,35.13186136350088,0.014358180900844005,0.0
430029,4569,12.509240246406572,10319.0,7.289666652679443,1.0114335971855761,25467.0,21.176143646240234,7091.310636215508,0.0,68.72090935376983,0.0,9.232678413391113,27.4515438079834,115,115,292.34073485968713,21.87548979263306,2.8330335774754056,0.21199234220983681,23.369983236485165,1.748746475543713,91.7657487591203,6.866715653762568,7.318514823913574,28.494657516479492,46,46,129.96999706697778,0.0,1.259521243017519,0.0,10.389919332176326,0.0,40.79757856118242,0.0,0.0,24.35659446603359
430028,5003,13.697467488021903,14137.0,23.93923568725586,85.62826174227219,31281.0,21.21359634399414,735.239736772734,7778.386213054848,5.200818679866549,55.02147706765825,8.037837028503418,26.325197219848633,126,126,327.66795129761647,369.37908167144326,2.317803998709885,2.6128533753373646,23.921790767830185,26.966961739055495,76.47386837962401,86.20875847656883,6.151091575622559,27.364686965942383,51,51,154.23769025906398,147.63354129393434,1.0910213642149253,1.0443060146702579,11.260307089171121,10.778163293545775,35.997273390144564,34.4559422446398,0.36311543459689444,0.0
430026,5290,14.483230663928817,19578.0,26.493572235107422,98.99411653065098,49233.0,20.136226654052734,0.0,7718.319268682306,0.0,39.42343073185364,8.185906410217285,25.615772247314453,133,133,103.40042566845659,67.96754884669876,0.5281460091350322,0.34716288102308085,7.1393205057474045,4.692844464320741,14.501087696763157,9.531908403551968,6.351527214050293,26.487754821777344,53,53,0.0,29.450729361576194,0.0,0.15042767065878124,0.0,2.033436464898999,0.0,4.130230668248936,128.15239476679244,0.0
430033,3637,9.957563312799453,6064.0,5.593912124633789,1.0232300884955752,14110.0,19.54167366027832,5067.556715618066,0.0,83.5678877905354,0.0,7.176142692565918,24.225658416748047,91,91,112.51331663775997,12.737032520786416,1.8554306833403689,0.2100434122820979,11.29928207367111,1.279131462253846,80.07995799908653,9.065424962819604,5.60605001449585,25.147724151611328,37,37,40.718661423270675,0.0,0.6714818836291339,0.0,4.089219434932531,0.0,28.98100237372453,0.0,0.9980811381620854,26.16435365537822
430032,3567,9.765913757700206,5886.0,20.554922103881836,65.5668358714044,16264.0,20.471614837646484,682.0403037984272,1614.3754333178308,11.587500914006577,27.42737739241982,7.3071184158325195,25.04140281677246,90,90,136.33314060894006,154.29318558128887,2.3162273294077482,2.62135891235625,13.960100815087007,15.799155041650058,85.83436310309276,97.14187802293445,5.513852596282959,25.9854679107666,36,36,52.97270366534846,59.63728214020989,0.8999779759658251,1.0132056089060464,5.42424446699426,6.106677124113165,33.35123258112555,37.54720317334706,0.0,0.0019255431443219134
430034,3064,8.388774811772759,4612.0,16.273578643798828,24.646730200460073,10631.0,21.72412109375,1705.2130541387228,235.32722556675213,36.973396663892515,5.1024983860961,7.819961071014404,26.68357276916504,77,77,51.35573197467741,67.93169656739298,1.1135241104656854,1.4729335769165866,6.121958584775106,8.097928254321241,57.58591463432514,76.17278011778046,5.982026100158691,27.706148147583008,31,31,4.716363001586358,31.677131068333747,0.10226285779675538,0.6868415235978695,0.5622231025879298,3.7761331993175262,5.288525092540023,35.520018806486,9.247339997361948,0.0
430031,3753,10.275154004106776,6651.0,19.023488998413086,53.37620578778135,14632.0,21.0931396484375,1163.2578149191254,1728.6587599566383,17.48996865011465,25.990960155715502,6.944287300109863,25.48731231689453,94,94,157.54481667186107,207.93512513593302,2.368738786225546,3.1263738555996547,15.3325990645876,20.23669183477206,104.78812920029799,138.30434550828363,5.407583236694336,26.500722885131836,38,38,71.11178734206561,90.17923677177502,1.0691894052332824,1.355874857491731,6.920751485928448,8.776436512360998,47.29873896889316,59.98111339776516,0.0,1.04087935407311e-05
430025,5388,14.751540041067761,22728.0,23.38343048095703,85.59716787777157,52067.0,20.80940055847168,1264.2822521673963,11381.134273141359,5.562663904291607,50.07538838939352,7.75341272354126,25.64942169189453,135,135,572.483274322374,579.3323302413692,2.5188458039527193,2.5489806856800823,38.808373412443785,39.27266770984783,74.53545126941015,75.42717596529054,5.9347100257873535,26.744110107421875,54,54,267.06291461608697,233.75098615245338,1.175039223055645,1.0284714279850993,18.104070074893425,15.845870024532962,34.770718641161245,30.433614428588093,2.209464105215638e-06,0.0
430035,2747,7.520876112251882,3922.0,27.665863037109375,98.97285399853266,9705.0,20.293441772460938,0.0,3006.730789209811,0.0,76.6632021726112,9.061107635498047,26.831636428833008,69,69,27.694056738725855,103.58303648226796,0.7061207735524185,2.641076911837531,3.6822913082707025,13.772735375008509,37.942208225354996,141.9138111798919,7.387116432189941,27.680559158325195,28,28,0.0,42.92768490358754,0.0,1.094535566129208,0.0,5.707803753562195,0.0,58.81302167503549,35.89972818506446,0.0
430042,3327,9.1088295687885,5268.0,18.773101806640625,46.67271627344223,11547.0,21.814395904541016,1035.1567351166138,1001.1160841569898,19.649900059161236,19.00372217458219,7.509418487548828,26.60742950439453,84,84,101.04626962123876,145.79881533017567,1.9181144575026339,2.7676312705044737,11.093222115767196,16.00631719246969,96.07016641350305,138.61883772815182,5.833860397338867,27.648256301879883,34,34,36.29451766743392,60.19921439702231,0.6889619906498468,1.1427337584856172,3.9845424039766275,6.608885800574812,34.50716553197044,57.23465662574532,1.5013929237394483e-05,0.0
430038,4159,11.38672142368241,8192.0,26.00249671936035,98.98501691638472,22632.0,20.75397491455078,0.0,4844.245581316184,0.0,59.13385719380108,6.774477958679199,24.992572784423828,104,104,8.134309528623586,217.86024839560557,0.09929577061308088,2.6594268602979194,0.7143680104183132,19.132833788529677,3.1564510888048476,84.53885555200459,5.307297706604004,26.0612735748291,42,42,0.0,82.62736489070919,0.0,1.00863482532604,0.0,7.256466705056872,0.0,32.062861015627746,8.258504789590697,0.0
